"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-7.377291679382324,1.790207386016846,-1.066900968551636,-7.377291891890196,1.790207422397259,-1.066900991959862,26.0,3.0,28364.0,7.666,3234036981.0,3234036981.0,-8.0
-3.770092010498047,0.9155645966529846,-2.062858104705811,-3.770092064647943,0.9155645812809055,-2.062858046881204,19.0,4.0,28365.0,4.394,3234036982.0,3234036982.0,-28.0
-7.836914539337158,1.904638528823853,-0.9431436657905579,-7.836914702706742,1.904638531306942,-0.9431436834119488,15.0,5.0,28366.0,8.120000000000001,3234036983.0,3234036983.0,-6.6700001
-3.90211033821106,0.9490676522254944,-2.017137050628662,-3.902110234482421,0.9490676604648772,-2.017137152949017,14.0,6.0,28367.0,4.494,3234036984.0,3234036984.0,-26.67
-8.374078750610352,2.038283824920654,-0.8040725588798523,-8.374079173634346,2.038283907855553,-0.8040725742621935,17.0,7.0,28368.0,8.656,3234036985.0,3234036985.0,-5.3299999
-4.055437088012695,0.9878591895103455,-1.975724339485168,-4.055437253172408,0.9878592002992207,-1.975724395244849,16.0,8.0,28369.0,4.618,3234036987.0,3234036987.0,-25.33
-8.998272895812988,2.191878795623779,-0.6476191282272339,-8.998272791541659,2.191878707277013,-0.6476191022404594,16.0,9.0,28369.0,9.284,3234036988.0,3234036988.0,-4.0
-4.215882778167725,1.027721405029297,-1.931999087333679,-4.21588285588995,1.027721459540019,-1.931999054610051,15.0,10.0,28370.0,4.75,3234036989.0,3234036989.0,-24.0
-9.74528980255127,2.377447605133057,-0.4677907824516296,-9.745290060976231,2.377447666117519,-0.4677907890395508,17.0,11.0,28371.0,10.042,3234036990.0,3234036990.0,-2.6700001
-4.376277923583984,1.068440079689026,-1.881634831428528,-4.376278100573209,1.068440131655165,-1.881634840109003,19.0,12.0,28372.0,4.882,3234036991.0,3234036991.0,-22.67
-10.66725730895996,2.606315135955811,-0.2549473643302917,-10.66725735973669,2.606315073359103,-0.2549473661848373,15.0,13.0,28373.0,10.984,3234036992.0,3234036992.0,-1.33
-4.554987907409668,1.113755941390991,-1.831062197685242,-4.55498793174451,1.113755894233954,-1.831062191658436,15.0,14.0,28374.0,5.034,3234036994.0,3234036994.0,-21.33
-11.70128631591797,2.861122131347656,0.0,-11.70128611118828,2.861122042855249,0.0,36.0,15.0,28374.0,12.046,3234036995.0,3234036995.0,0.0
-4.733588695526123,1.158301830291748,-1.773716449737549,-4.733588789710975,1.158301807728684,-1.773716463286918,14.0,16.0,28375.0,5.186,3234036996.0,3234036996.0,-20.0
-12.35744094848633,3.026132583618164,0.295380562543869,-12.35744099108602,3.026132593035123,0.2953805701081791,32.0,17.0,28376.0,12.726,3234036997.0,3234036997.0,1.33
-4.935681819915771,1.209579825401306,-1.717107534408569,-4.935681752504535,1.209579836448494,-1.717107526409163,15.0,18.0,28377.0,5.364,3234036998.0,3234036998.0,-18.67
-13.04093265533447,3.198333978652954,0.6261744499206543,-13.04093284290233,3.198333964761296,0.6261744459539577,39.0,19.0,28378.0,13.442,3234036999.0,3234036999.0,2.6700001
-5.143712043762207,1.261513113975525,-1.65260910987854,-5.143711866630002,1.261513157545495,-1.652609084577864,32.0,20.0,28378.0,5.548,3234037000.0,3234037000.0,-17.33
-5.378908634185791,1.321186661720276,-1.588222503662109,-5.378908733334884,1.321186703739242,-1.588222444217549,19.0,22.0,28380.0,5.762,3234037003.0,3234037003.0,-16.0
-20.47300910949707,5.032442569732666,1.966893792152405,-20.4730097377845,5.032442456374664,1.966893794758281,27.0,23.0,28381.0,21.174,3234037004.0,3234037004.0,5.3299999
-5.621340751647949,1.382814526557922,-1.515456676483154,-5.621340691792487,1.382814483063967,-1.515456674480171,18.0,24.0,28382.0,5.984,3234037005.0,3234037005.0,-14.67
-21.38928604125977,5.265589237213135,2.575990200042725,-21.38928542155285,5.265589000898848,2.575990222993867,33.0,25.0,28383.0,22.178,3234037006.0,3234037006.0,6.6700001
-5.89585542678833,1.451434731483459,-1.438689827919006,-5.895855245708774,1.45143467492436,-1.438689787993072,18.0,26.0,28383.0,6.24,3234037007.0,3234037007.0,-13.33
-6.194000244140625,1.527125000953674,-1.356000065803528,-6.19400009762732,1.527124965985545,-1.356000047513426,18.0,28.0,28385.0,6.522,3234037010.0,3234037010.0,-12.0
-21.64020919799805,5.339380264282227,3.661978244781494,-21.64020975205807,5.339380284787255,3.661978162326461,8.0,29.0,28386.0,22.588,3234037011.0,3234037011.0,9.3299999
-6.52001953125,1.609919309616089,-1.265329360961914,-6.520019738774218,1.60991927441646,-1.265329417921263,15.0,30.0,28387.0,6.834000000000001,3234037012.0,3234037012.0,-10.67
-23.29704666137695,5.75680685043335,4.521414279937744,-23.29704682009443,5.756806704645158,4.521414162370097,18.0,31.0,28388.0,24.42,3234037013.0,3234037013.0,10.67
-3.475905418395996,0.8634193539619446,-2.124025821685791,-3.47590531619161,0.8634193675761557,-2.124025712783461,25.0,0.0,28395.0,4.164,3234037023.0,3234037023.0,-30.67
-6.852772235870361,1.703507304191589,-1.160134434700012,-6.85277220479398,1.703507350487361,-1.160134395679483,17.0,1.0,28396.0,7.156000000000001,3234037025.0,3234037025.0,-9.3299999
-3.592229127883911,0.8936457633972168,-2.079856395721436,-3.592229198521401,0.8936457813059385,-2.079856389956863,33.0,2.0,28397.0,4.246,3234037026.0,3234037026.0,-29.33
-7.263072967529297,1.806848645210266,-1.051870346069336,-7.263073088329944,1.806848690883742,-1.051870297056175,28.0,3.0,28397.0,7.558,3234037027.0,3234037027.0,-8.0
-3.727057218551636,0.9278780221939087,-2.042201280593872,-3.727057317650394,0.9278780140251518,-2.042201298118625,18.0,4.0,28398.0,4.350000000000001,3234037028.0,3234037028.0,-28.0
-7.698596954345703,1.918048739433289,-0.9278118014335632,-7.698597167159289,1.91804873197957,-0.9278117910215081,19.0,5.0,28399.0,7.988,3234037029.0,3234037029.0,-6.6700001
-3.870567321777344,0.9650408625602722,-2.003671646118164,-3.870567427660808,0.9650408466085353,-2.003671617882602,14.0,6.0,28400.0,4.464,3234037030.0,3234037030.0,-26.67
-8.203766822814941,2.046949863433838,-0.7888383269309998,-8.203767108714546,2.046949771447996,-0.7888382972082425,17.0,7.0,28401.0,8.492,3234037032.0,3234037032.0,-5.3299999
-4.025125980377197,1.005069136619568,-1.9637451171875,-4.025126212262066,1.005069186932168,-1.96374512216844,17.0,8.0,28402.0,4.59,3234037033.0,3234037033.0,-25.33
-8.803544044494629,2.19823431968689,-0.6345049142837524,-8.803543904624272,2.198234352847737,-0.6345048851765638,16.0,9.0,28402.0,9.096,3234037034.0,3234037034.0,-4.0
-4.172669410705566,1.042684197425842,-1.914916157722473,-4.172669388389709,1.042684250100453,-1.914916115600867,14.0,10.0,28403.0,4.708,3234037035.0,3234037035.0,-24.0
-9.51242446899414,2.378768920898438,-0.4572629332542419,-9.512424786976606,2.378768858279862,-0.4572629341975932,16.0,11.0,28404.0,9.816,3234037036.0,3234037036.0,-2.6700001
-4.336036682128906,1.085115313529968,-1.866988778114319,-4.336036623572696,1.085115357513875,-1.866988768022944,16.0,12.0,28405.0,4.844,3234037037.0,3234037037.0,-22.67
-10.39216804504395,2.602620601654053,-0.24872687458992,-10.39216803549259,2.602620691648658,-0.2487268732735539,18.0,13.0,28406.0,10.716,3234037038.0,3234037038.0,-1.33
-4.519583702087402,1.132725596427917,-1.819422602653503,-4.519583871764527,1.132725578078023,-1.819422543241061,16.0,14.0,28407.0,5.002,3234037040.0,3234037040.0,-21.33
-11.5294132232666,2.889571666717529,0.0,-11.52941333020498,2.889571639757661,0.0,27.0,15.0,28407.0,11.886,3234037041.0,3234037041.0,0.0
-4.683088779449463,1.174572944641113,-1.757299542427063,-4.683088825414479,1.174572915235463,-1.757299496407286,13.0,16.0,28408.0,5.138,3234037042.0,3234037042.0,-20.0
-11.96164226531982,3.002337455749512,0.2863283455371857,-11.96164209485753,3.002337500121318,0.2863283602745951,34.0,17.0,28409.0,12.336,3234037043.0,3234037043.0,1.33
-4.867990016937256,1.222754597663879,-1.695979833602905,-4.86799010785372,1.222754599379638,-1.695979805166993,14.0,18.0,28410.0,5.298,3234037044.0,3234037044.0,-18.67
-12.78591442108154,3.213972091674805,0.6148080825805664,-12.78591406219127,3.213972091893334,0.6148080893989237,48.0,19.0,28411.0,13.198,3234037045.0,3234037045.0,2.6700001
-5.080589771270752,1.278041362762451,-1.634736657142639,-5.080589571946473,1.278041411858157,-1.634736599885242,31.0,20.0,28412.0,5.488,3234037047.0,3234037047.0,-17.33
-12.7351770401001,3.203581571578979,0.9182742238044739,-12.73517699110289,3.203581661436387,0.9182742203676655,15.0,21.0,28412.0,13.164,3234037048.0,3234037048.0,4.0
-5.319007873535156,1.339003562927246,-1.572786808013916,-5.319008097462071,1.339003618721156,-1.572786752291797,15.0,22.0,28413.0,5.706,3234037049.0,3234037049.0,-16.0
-12.93588829040527,3.258872985839844,1.244566082954407,-12.93588829830906,3.258872980377586,1.244566121761191,10.0,23.0,28414.0,13.398,3234037050.0,3234037050.0,5.3299999
-5.555123805999756,1.400505423545837,-1.499755144119263,-5.555124042856137,1.40050546399702,-1.499755084604207,18.0,24.0,28415.0,5.922,3234037051.0,3234037051.0,-14.67
-21.5049877166748,5.425626754760742,2.593645095825195,-21.5049873534471,5.425626587861434,2.593645129382859,27.0,25.0,28416.0,22.33,3234037052.0,3234037052.0,6.6700001
-5.821353435516357,1.468705296516418,-1.422550678253174,-5.821353310447358,1.468705318417013,-1.422550639730329,18.0,26.0,28416.0,6.17,3234037053.0,3234037053.0,-13.33
-19.51960182189941,4.928345203399658,2.829389095306396,-19.51960219451605,4.928345284986121,2.829389142518131,30.0,27.0,28417.0,20.33,3234037055.0,3234037055.0,8.0
-6.113027572631836,1.54456353187561,-1.340198755264282,-6.113027631845403,1.544563517191576,-1.340198759011276,17.0,28.0,28418.0,6.446,3234037056.0,3234037056.0,-12.0
-26.56269836425781,6.716463088989258,4.501438140869141,-26.56269812513164,6.716463251347758,4.501438182006221,14.0,29.0,28419.0,27.766,3234037057.0,3234037057.0,9.3299999
-6.426803112030029,1.62623119354248,-1.249036073684692,-6.426803027413365,1.626231174746748,-1.249036033552362,15.0,30.0,28420.0,6.746,3234037058.0,3234037058.0,-10.67
-20.3941478729248,5.164300441741943,3.963736057281494,-20.39414777109288,5.164300262522875,3.963736051925431,28.0,31.0,28421.0,21.408,3234037059.0,3234037059.0,10.67
-3.455870866775513,0.8796058893203735,-2.114844083786011,-3.455870971113779,0.879605874521198,-2.114844045437135,25.0,0.0,28428.0,4.146,3234037070.0,3234037070.0,-30.67
-6.747223377227783,1.718591570854187,-1.143922328948975,-6.747223187033073,1.71859155547248,-1.143922344314481,17.0,1.0,28429.0,7.056,3234037071.0,3234037071.0,-9.3299999
-3.568437099456787,0.9095832109451294,-2.069079875946045,-3.568437005317425,0.9095831870521249,-2.069079931977812,38.0,2.0,28430.0,4.224,3234037072.0,3234037072.0,-29.33
-7.135476589202881,1.818810224533081,-1.034891128540039,-7.135476565340696,1.818810169765349,-1.034891178739047,23.0,3.0,28430.0,7.436,3234037073.0,3234037073.0,-8.0
-3.689140319824219,0.941035807132721,-2.024361371994019,-3.689140357942859,0.9410358269972678,-2.024361378732761,18.0,4.0,28431.0,4.312,3234037074.0,3234037074.0,-28.0
-7.564239025115967,1.930912494659424,-0.912944495677948,-7.564238835591201,1.930912524026187,-0.9129445014307779,19.0,5.0,28432.0,7.86,3234037075.0,3234037075.0,-6.6700001
-3.83204460144043,0.9789130091667175,-1.986615300178528,-3.832044505782092,0.9789129996788806,-1.986615273465143,14.0,6.0,28433.0,4.426,3234037076.0,3234037076.0,-26.67
-8.04714298248291,2.057175159454346,-0.7749044895172119,-8.047143423225231,2.057175182315123,-0.7749045072198727,18.0,7.0,28434.0,8.342,3234037078.0,3234037078.0,-5.3299999
-3.984244346618652,1.019274830818176,-1.946631908416748,-3.984244374896452,1.019274793500424,-1.946631874916427,15.0,8.0,28435.0,4.55,3234037079.0,3234037079.0,-25.33
-8.620643615722656,2.205388069152832,-0.6222277283668518,-8.620643618111883,2.205388002567012,-0.6222277457975977,15.0,9.0,28435.0,8.92,3234037080.0,3234037080.0,-4.0
-4.134734630584717,1.058543086051941,-1.900273561477661,-4.134734668948216,1.058543091249542,-1.900273596450138,16.0,10.0,28436.0,4.672,3234037081.0,3234037081.0,-24.0
-9.287615776062012,2.37947154045105,-0.44710773229599,-9.28761613010561,2.379471639370418,-0.4471077467836695,15.0,11.0,28437.0,9.598,3234037082.0,3234037082.0,-2.6700001
-4.288598537445068,1.099529504776001,-1.849259257316589,-4.288598720387466,1.099529449908211,-1.849259312339819,17.0,12.0,28438.0,4.798,3234037083.0,3234037083.0,-22.67
-10.10392665863037,2.592367887496948,-0.2421814352273941,-10.10392663273321,2.592367789430322,-0.2421814292400394,15.0,13.0,28439.0,10.434,3234037085.0,3234037085.0,-1.33
-4.464264392852783,1.146228194236755,-1.799780607223511,-4.464264164584088,1.146228218618677,-1.799780636536739,14.0,14.0,28440.0,4.948,3234037086.0,3234037086.0,-21.33
-11.16970062255859,2.867891788482666,0.0,-11.16970101413538,2.867891778785097,0.0,22.0,15.0,28440.0,11.532,3234037087.0,3234037087.0,0.0
-4.634380340576172,1.190768837928772,-1.74156653881073,-4.634380169195434,1.190768797992854,-1.741566569814305,14.0,16.0,28441.0,5.092000000000001,3234037088.0,3234037088.0,-20.0
-11.68466472625732,3.004459857940674,0.280107855796814,-11.68466448748056,3.004459917797502,0.2801078673633117,80.0,17.0,28442.0,12.068,3234037089.0,3234037089.0,1.33
-4.831507205963135,1.24321711063385,-1.685736060142517,-4.83150713443614,1.243217093163977,-1.685736061534425,16.0,18.0,28443.0,5.266,3234037090.0,3234037090.0,-18.67
-11.78048610687256,3.033482789993286,0.5672929883003235,-11.7804857777269,3.033482734685269,0.5672929923246017,11.0,19.0,28444.0,12.178,3234037091.0,3234037091.0,2.6700001
-5.025075435638428,1.29489541053772,-1.619247078895569,-5.025075201947225,1.294895363079637,-1.619247113151635,34.0,20.0,28445.0,5.436,3234037093.0,3234037093.0,-17.33
-12.81118297576904,3.301272392272949,0.9251103401184082,-12.81118323109022,3.301272338187896,0.9251103547945898,30.0,21.0,28445.0,13.262,3234037094.0,3234037094.0,4.0
-5.251636028289795,1.354254603385925,-1.555145978927612,-5.251635903107159,1.354254547552054,-1.555145961519509,16.0,22.0,28446.0,5.642,3234037095.0,3234037095.0,-16.0
-14.86629772186279,3.836382627487183,1.432393670082092,-14.86629802505688,3.836382615683259,1.432393610804416,18.0,23.0,28447.0,15.42,3234037096.0,3234037096.0,5.3299999
-5.487018585205078,1.416996240615845,-1.48354697227478,-5.487018672188387,1.416996264670826,-1.483546991829018,21.0,24.0,28448.0,5.858000000000001,3234037097.0,3234037097.0,-14.67
-5.74496603012085,1.484679579734802,-1.405950427055359,-5.744965992155215,1.484679526966555,-1.405950372945794,18.0,26.0,28449.0,6.098,3234037100.0,3234037100.0,-13.33
-21.68829345703125,5.608973979949951,3.14837384223938,-21.68829265179304,5.608973854410324,3.1483738899186,27.0,27.0,28450.0,22.622,3234037101.0,3234037101.0,8.0
-6.028274536132812,1.560140252113342,-1.32356584072113,-6.028274358240359,1.560140305226989,-1.323565823745856,16.0,28.0,28451.0,6.366000000000001,3234037102.0,3234037102.0,-12.0
-6.329812526702881,1.640537261962891,-1.232002019882202,-6.329812368374347,1.640537214644106,-1.232002040803056,15.0,30.0,28453.0,6.654,3234037104.0,3234037104.0,-10.67
-25.45698356628418,6.602588176727295,4.955040454864502,-25.45698426794437,6.602588198748436,4.955040369096991,13.0,31.0,28454.0,26.762,3234037105.0,3234037105.0,10.67
-3.430772066116333,0.8942886590957642,-2.102601766586304,-3.430772129036636,0.8942886421338262,-2.1026018223087,27.0,0.0,28461.0,4.122,3234037116.0,3234037116.0,-30.67
-6.641730785369873,1.732517242431641,-1.127710342407227,-6.641730910039784,1.732517247763472,-1.12771029294948,18.0,1.0,28462.0,6.956,3234037117.0,3234037117.0,-9.3299999
-3.547955274581909,0.9261571168899536,-2.06026291847229,-3.547955192715093,0.9261571258848039,-2.060262829994952,37.0,2.0,28463.0,4.206,3234037118.0,3234037118.0,-29.33
-7.023317813873291,1.833364725112915,-1.02013885974884,-7.023317646935351,1.83336466577074,-1.02013883003728,28.0,3.0,28463.0,7.33,3234037119.0,3234037119.0,-8.0
-3.659739255905151,0.9560195207595825,-2.011216163635254,-3.659739356104569,0.9560195306055326,-2.011216174974756,16.0,4.0,28464.0,4.284,3234037120.0,3234037120.0,-28.0
-7.426147937774658,1.941288471221924,-0.8976126313209534,-7.426148032612951,1.94128849010408,-0.8976126090403374,19.0,5.0,28465.0,7.728,3234037121.0,3234037121.0,-6.6700001
-3.795220375061035,0.992825984954834,-1.970456600189209,-3.795220307555732,0.9928260073878521,-1.970456631385444,17.0,6.0,28466.0,4.39,3234037123.0,3234037123.0,-26.67
-7.894531726837158,2.06667423248291,-0.7613422870635986,-7.894531762172234,2.066674183604839,-0.7613422849645259,18.0,7.0,28467.0,8.196,3234037124.0,3234037124.0,-5.3299999
-3.917103052139282,1.026171445846558,-1.916683673858643,-3.917102987637402,1.026171432168781,-1.916683692225406,19.0,8.0,28468.0,4.48,3234037125.0,3234037125.0,-25.33
-8.451468467712402,2.214048385620117,-0.6109272241592407,-8.45146860588277,2.214048410419538,-0.6109271970510495,21.0,9.0,28468.0,8.758000000000001,3234037126.0,3234037126.0,-4.0
-4.10029125213623,1.074926495552063,-1.887258052825928,-4.100291479601398,1.074926478248632,-1.887258023871712,14.0,10.0,28469.0,4.64,3234037127.0,3234037127.0,-24.0
-9.092108726501465,2.385270118713379,-0.4383500516414642,-9.092108459554732,2.38527000204185,-0.4383500622248729,17.0,11.0,28470.0,9.41,3234037128.0,3234037128.0,-2.6700001
-4.246494770050049,1.114839315414429,-1.833842396736145,-4.246494956595877,1.114839296165129,-1.833842394354493,16.0,12.0,28471.0,4.758,3234037129.0,3234037129.0,-22.67
-9.860635757446289,2.590568542480469,-0.2367036789655685,-9.860635383148983,2.59056851050804,-0.2367036817509988,15.0,13.0,28472.0,10.198,3234037131.0,3234037131.0,-1.33
-4.428760051727295,1.164342284202576,-1.788141012191772,-4.428759973897473,1.164342260768353,-1.788140988119363,16.0,14.0,28473.0,4.916,3234037132.0,3234037132.0,-21.33
-10.86672592163086,2.856914520263672,0.0,-10.86672608293153,2.856914461186338,0.0,24.0,15.0,28473.0,11.236,3234037133.0,3234037133.0,0.0
-4.59654712677002,1.209311962127686,-1.72993791103363,-4.596546902659251,1.209311988652515,-1.729937884941232,15.0,16.0,28474.0,5.058,3234037134.0,3234037134.0,-20.0
-11.68456840515137,3.076290130615234,0.2805256545543671,-11.68456846745984,3.07629014925307,0.2805256616633233,29.0,17.0,28475.0,12.086,3234037135.0,3234037135.0,1.33
-4.776628494262695,1.258472919464111,-1.669090032577515,-4.776628590747451,1.258472864608133,-1.669089978131502,16.0,18.0,28476.0,5.214,3234037136.0,3234037136.0,-18.67
-4.971383094787598,1.311639666557312,-1.604353427886963,-4.971382860068096,1.311639700464446,-1.604353375907783,33.0,20.0,28478.0,5.386,3234037139.0,3234037139.0,-17.33
-12.57203769683838,3.316981315612793,0.9092058539390564,-12.57203785197855,3.316981296059532,0.9092058787809293,63.0,21.0,28478.0,13.034,3234037140.0,3234037140.0,4.0
-5.1861252784729,1.369265079498291,-1.538056492805481,-5.186125280164868,1.369265112758425,-1.538056445458855,16.0,22.0,28479.0,5.58,3234037141.0,3234037141.0,-16.0
-14.75346755981445,3.89803409576416,1.423661828041077,-14.75346714637798,3.898034161986057,1.423661769078371,22.0,23.0,28480.0,15.326,3234037142.0,3234037142.0,5.3299999
-5.41142749786377,1.430771231651306,-1.465312838554382,-5.411427511320071,1.430771271580785,-1.465312887456931,18.0,24.0,28481.0,5.786,3234037143.0,3234037143.0,-14.67
-5.67235279083252,1.500818729400635,-1.390272378921509,-5.672352780387722,1.500818692096882,-1.390272343204844,18.0,26.0,28482.0,6.03,3234037146.0,3234037146.0,-13.33
-21.63456726074219,5.728219509124756,3.145312070846558,-21.6345675315488,5.728219586536682,3.145312081697479,22.0,27.0,28483.0,22.6,3234037147.0,3234037147.0,8.0
-5.941656112670898,1.574291706085205,-1.306517124176025,-5.941655910230097,1.574291651198526,-1.306517065098799,17.0,28.0,28484.0,6.284,3234037148.0,3234037148.0,-12.0
-22.35165214538574,5.926433086395264,3.799132108688354,-22.35165187969529,5.926433110012091,3.79913211687437,22.0,29.0,28485.0,23.434,3234037149.0,3234037149.0,9.3299999
-6.246170997619629,1.657309055328369,-1.217560172080994,-6.246170823329638,1.657309041860133,-1.217560177385166,17.0,30.0,28486.0,6.576000000000001,3234037150.0,3234037150.0,-10.67
-25.12409591674805,6.670920848846436,4.897643089294434,-25.1240962179326,6.670920785425184,4.897643219615635,4.0,31.0,28487.0,26.452,3234037151.0,3234037151.0,10.67
-3.405619382858276,0.9087116718292236,-2.090359687805176,-3.405619457919288,0.9087116451088606,-2.090359599180265,25.0,0.0,28494.0,4.098,3234037162.0,3234037162.0,-30.67
-6.54011869430542,1.746303796768188,-1.112146735191345,-6.540118693079204,1.746303852579733,-1.112146723639079,18.0,1.0,28495.0,6.86,3234037163.0,3234037163.0,-9.3299999
-3.532454967498779,0.943875789642334,-2.054384708404541,-3.532454925223867,0.9438757603083373,-2.054384762006378,38.0,2.0,28496.0,4.194,3234037164.0,3234037164.0,-29.33
-6.913144588470459,1.847199678421021,-1.005664825439453,-6.913144554637769,1.847199670132136,-1.005664827537433,26.0,3.0,28496.0,7.226,3234037165.0,3234037165.0,-8.0
-3.640524625778198,0.9734328985214233,-2.00370454788208,-3.640524704798579,0.973432909648772,-2.003704629970182,19.0,4.0,28497.0,4.268,3234037166.0,3234037166.0,-28.0
-7.309301376342773,1.955787062644958,-0.8848360180854797,-7.309301352157896,1.955787038440477,-0.8848360320483036,21.0,5.0,28498.0,7.618,3234037167.0,3234037167.0,-6.6700001
-3.761816740036011,1.007272124290466,-1.956093430519104,-3.761816787639741,1.007272103383521,-1.956093393981268,15.0,6.0,28499.0,4.358,3234037169.0,3234037169.0,-26.67
-7.747852802276611,2.076030969619751,-0.7483373880386353,-7.747852788117666,2.076030897651354,-0.7483374143087143,18.0,7.0,28500.0,8.056000000000001,3234037170.0,3234037170.0,-5.3299999
-3.815095663070679,1.022965431213379,-1.869622230529785,-3.815095572622737,1.022965477488142,-1.869622262282371,38.0,8.0,28501.0,4.37,3234037171.0,3234037171.0,-25.33
-8.274776458740234,2.218767642974854,-0.5990685820579529,-8.274776767358428,2.218767736166922,-0.5990685965145481,16.0,9.0,28501.0,8.588000000000001,3234037172.0,3234037172.0,-4.0
-4.051680088043213,1.087160468101501,-1.867734670639038,-4.051680313772889,1.087160455557207,-1.867734665004074,18.0,10.0,28502.0,4.592000000000001,3234037173.0,3234037173.0,-24.0
-8.898777961730957,2.38941478729248,-0.4296855330467224,-8.898777601982976,2.389414891406262,-0.4296855445230847,17.0,11.0,28503.0,9.224,3234037174.0,3234037174.0,-2.6700001
-4.20792293548584,1.130658745765686,-1.819967150688171,-4.207922811754058,1.130658709386466,-1.8199671681677,16.0,12.0,28504.0,4.722,3234037176.0,3234037176.0,-22.67
-9.631223678588867,2.589689016342163,-0.2315508872270584,-9.631223756445086,2.58968900464237,-0.2315508853841894,15.0,13.0,28505.0,9.976,3234037177.0,3234037177.0,-1.33
-4.378804206848145,1.178213119506836,-1.770681500434875,-4.378804048735294,1.178213084917053,-1.7706815154933,14.0,14.0,28506.0,4.868,3234037178.0,3234037178.0,-21.33
-10.55653285980225,2.840466022491455,0.0,-10.55653239262478,2.840466131370642,0.0,17.0,15.0,28506.0,10.932,3234037179.0,3234037179.0,0.0
-4.551395893096924,1.225504636764526,-1.715573072433472,-4.551395790718638,1.225504591731146,-1.715573038921554,15.0,16.0,28507.0,5.016,3234037180.0,3234037180.0,-20.0
-11.48904037475586,3.095679044723511,0.2762548625469208,-11.48904078033085,3.095679116391959,0.2762548754854273,31.0,17.0,28508.0,11.902,3234037181.0,3234037181.0,1.33
-4.721735954284668,1.273138165473938,-1.652443885803223,-4.721736168798751,1.273138141378201,-1.65244389472858,16.0,18.0,28509.0,5.162,3234037182.0,3234037182.0,-18.67
-12.25590705871582,3.306897401809692,0.5919821858406067,-12.25590675602627,3.306897435861267,0.5919822094318474,22.0,19.0,28510.0,12.708,3234037184.0,3234037184.0,2.6700001
-4.912136077880859,1.326315879821777,-1.587672352790833,-4.912136255536249,1.326315870545123,-1.587672390194668,34.0,20.0,28511.0,5.33,3234037185.0,3234037185.0,-17.33
-12.5777645111084,3.396096706390381,0.9110195636749268,-12.57776495315618,3.396096607571837,0.9110195470982765,64.0,21.0,28511.0,13.06,3234037186.0,3234037186.0,4.0
-5.124330043792725,1.384569406509399,-1.522069454193115,-5.124329809159423,1.384569430761884,-1.522069478821469,19.0,22.0,28512.0,5.522,3234037187.0,3234037187.0,-16.0
-12.51433181762695,3.38365626335144,1.209452986717224,-12.51433152265617,3.383656314109977,1.209452970990499,33.0,23.0,28513.0,13.02,3234037188.0,3234037188.0,5.3299999
-5.347067832946777,1.446755051612854,-1.450117826461792,-5.347067798271244,1.446755102089227,-1.450117800480191,18.0,24.0,28514.0,5.726,3234037189.0,3234037189.0,-14.67
-20.69283485412598,5.60273265838623,2.506996631622314,-20.69283480505163,5.602732479848317,2.506996707236884,30.0,25.0,28515.0,21.584,3234037191.0,3234037191.0,6.6700001
-5.595989227294922,1.515154004096985,-1.373672127723694,-5.59598939975293,1.515154006797978,-1.373672076420308,17.0,26.0,28515.0,5.958,3234037192.0,3234037192.0,-13.33
-20.1235408782959,5.452362060546875,2.930150508880615,-20.12354054742558,5.452361880255613,2.930150467613218,21.0,27.0,28516.0,21.054,3234037193.0,3234037193.0,8.0
-5.866405963897705,1.590569257736206,-1.291963219642639,-5.866405750357792,1.590569250689216,-1.291963246741556,19.0,28.0,28517.0,6.214,3234037194.0,3234037194.0,-12.0
-22.41428565979004,6.08142614364624,3.815668344497681,-22.4142862633726,6.081425975386919,3.815668409266672,26.0,29.0,28518.0,23.536,3234037195.0,3234037195.0,9.3299999
-6.162548542022705,1.673172473907471,-1.203118324279785,-6.16254851672184,1.673172466198865,-1.203118313967276,17.0,30.0,28519.0,6.498,3234037196.0,3234037196.0,-10.67
-24.3246955871582,6.608873844146729,4.749151229858398,-24.32469631254257,6.60887371708754,4.749151239344512,4.0,31.0,28520.0,25.65,3234037197.0,3234037197.0,10.67
-3.381913423538208,0.9239180684089661,-2.079137563705444,-3.381913420485491,0.9239180794201972,-2.079137561312533,25.0,0.0,28528.0,4.076000000000001,3234037208.0,3234037208.0,-30.67
-6.442071437835693,1.76114284992218,-1.09723162651062,-6.442071300304991,1.761142838587047,-1.097231636383278,18.0,1.0,28529.0,6.768,3234037209.0,3234037209.0,-9.3299999
-3.509973526000977,0.9602200984954834,-2.044588088989258,-3.509973418978615,0.9602200694740686,-2.044587982025423,34.0,2.0,28530.0,4.174,3234037210.0,3234037210.0,-29.33
-6.812275409698486,1.863627672195435,-0.9925825595855713,-6.812275378145496,1.86362765641195,-0.9925825560471868,29.0,3.0,28530.0,7.132000000000001,3234037211.0,3234037211.0,-8.0
-3.609135866165161,0.988024890422821,-1.989620447158813,-3.609135784190187,0.9880249109005866,-1.989620483086605,30.0,4.0,28531.0,4.238,3234037212.0,3234037212.0,-28.0
-7.186446189880371,1.968685746192932,-0.871362566947937,-7.186446118256587,1.968685727677053,-0.8713625508567042,29.0,5.0,28532.0,7.502,3234037214.0,3234037214.0,-6.6700001
